895	788	816	133	256	85
933	263	951	286	46	932
83	337	280	198	781	275
681	161	58	223	914	976
791	196	620	651	767	368
521	919	280	45	93	299
106	127	664	562	36	241
997	557	347	895	572	137
521	57	453	525	939	444
330	170	46	615	524	73
417	85	497	996	312	54
76	421	134	57	662	874
328	613	982	256	852	46
331	457	513	889	450	142
743	73	430	570	616	790
19	496	14	832	272	90
412	309	493	233	806	885
418	7	630	482	704	199
752	570	802	798	681	327
326	935	768	523	515	60
5	482	406	678	408	728
378	187	645	829	370	309
96	147	602	312	741	980
108	905	627	201	237	612
16	540	130	952	11	136
718	922	204	741	992	841
43	363	228	961	106	741
476	596	413	788	904	42
3	549	142	27	902	282
526	326	762	60	372	786
977	306	425	837	977	16
49	113	382	336	903	912
488	632	626	780	820	504
190	373	346	465	607	860
463	836	91	741	711	757
757	440	579	953	515	733
112	502	478	856	962	590
162	744	532	778	983	712
932	971	946	322	516	336
200	168	298	395	716	438
332	71	5	607	937	418
566	838	725	162	803	621
765	725	182	304	71	346
148	867	811	1	329	792
555	241	701	338	992	233
336	614	889	381	557	704
376	190	635	463	432	441
809	430	111	795	394	363
686	227	989	450	535	135
566	388	484	182	822	825
346	873	463	798	269	395
624	517	46	210	371	664
896	611	62	344	973	795
569	206	662	697	958	371
559	731	122	583	947	30
828	492	154	128	325	764
433	789	24	502	183	813
983	749	659	780	633	678
744	265	604	929	814	692
568	762	51	758	430	231
782	370	727	196	571	8
273	851	339	808	301	241
741	809	232	655	842	968
721	177	1	762	540	218
709	902	888	176	168	689
448	568	344	941	824	901
257	81	448	943	657	600
389	743	967	794	54	140
193	760	962	498	891	493
337	552	947	784	538	900
91	165	74	116	637	19
487	351	607	493	880	988
533	488	74	764	35	721
921	517	357	531	429	426
954	474	108	268	118	760
39	67	163	210	162	106
703	99	81	21	371	906
440	786	506	587	785	360
650	715	120	743	840	850
1	885	371	921	949	134
763	741	991	579	645	324
234	908	594	628	361	357
572	95	940	512	512	589
220	760	477	157	279	884
517	469	508	989	5	778
914	365	999	349	765	259
782	811	935	190	865	274
620	604	113	392	612	761
179	408	707	171	338	236
331	88	869	417	957	282
998	873	925	15	769	39
784	287	501	734	241	976
572	51	401	824	832	530
291	137	770	686	477	356
533	818	740	795	763	548
71	544	110	796	423	782
906	743	733	997	337	358
382	966	293	441	204	769
616	996	981	933	899	487
641	369	556	244	568	749
13	564	931	642	606	794
673	3	120	469	284	122
95	413	249	616	210	369
159	149	698	447	72	466
725	404	799	832	229	360
772	606	969	957	365	32
48	864	727	317	547	496
149	853	831	762	343	720
390	316	172	657	92	332
177	728	923	921	860	913
437	565	162	280	185	946
65	350	301	121	538	775
105	51	741	783	43	316
743	243	803	401	128	31
412	403	130	697	207	885
293	631	330	718	64	997
187	78	354	817	970	93
599	618	753	961	729	405
218	807	199	620	100	936
473	611	418	108	151	252
560	505	121	474	257	370
863	887	288	231	482	982
246	638	99	157	808	180
922	688	530	427	288	927
126	30	280	778	253	938
296	512	906	399	804	448
835	940	630	983	708	228
924	776	803	678	78	497
737	48	537	624	673	390
898	277	734	130	441	215
409	835	226	349	254	125
72	483	66	831	124	159
122	889	892	103	645	648
800	348	580	351	715	159
877	233	11	845	535	670
938	111	69	147	728	959
582	226	885	32	564	203
526	691	568	493	586	57
12	912	479	651	994	672
243	569	746	344	38	83
591	791	127	937	601	139
684	8	968	669	178	918
628	25	283	867	579	599
484	569	461	40	869	479
648	520	932	187	255	467
105	958	546	339	182	544
672	221	598	406	893	586
530	511	898	482	327	345
369	427	182	492	11	474
873	906	677	574	171	705
379	696	796	493	451	885
317	427	87	653	393	35
461	6	871	224	177	773
537	529	956	134	412	309
130	598	405	306	228	129
117	133	892	315	668	460
713	605	772	59	313	125
960	628	176	101	642	422
51	737	956	471	238	334
63	359	102	430	198	82
954	168	223	99	124	370
989	884	324	626	933	630
918	823	249	624	414	31
797	241	974	174	569	213
312	336	477	86	542	16
4	923	977	100	147	938
725	737	183	167	900	259
168	791	118	329	39	213
891	447	856	378	46	690
680	880	870	259	871	358
285	866	885	11	960	330
326	999	964	382	729	849
786	104	366	343	660	210
133	313	997	746	64	431
387	553	683	546	906	260
937	276	517	66	961	98
386	992	33	679	304	642
810	119	970	383	106	483
739	749	330	452	495	200
362	605	376	157	460	339
941	341	805	674	697	312
795	782	122	879	943	200
597	827	963	918	277	892
973	386	421	646	752	944
763	474	809	374	317	877
587	262	954	839	882	627
224	959	482	118	844	885
520	322	801	969	368	182
875	859	926	659	422	541
907	127	717	829	278	415
140	631	996	590	874	475
693	810	621	597	656	330
292	316	221	50	859	157
847	526	416	698	483	431
501	468	177	677	406	701
221	298	926	161	510	183
187	202	601	400	663	874
919	56	585	588	684	738
759	129	796	560	967	361
644	249	684	970	229	632
417	374	251	927	32	507
435	517	396	195	660	289
476	776	494	729	970	983
99	93	183	224	825	386
684	117	702	322	736	852
992	951	256	637	435	612
558	514	610	174	751	641
811	778	709	229	233	48
516	389	5	901	696	67
804	947	898	707	268	948
438	816	726	415	251	470
214	451	739	754	110	205
913	45	627	323	544	791
428	710	748	417	628	71
408	51	198	772	69	261
900	15	685	546	20	476
851	449	233	965	457	48
235	884	30	569	642	33
493	395	90	463	672	915
684	338	937	786	438	284
824	770	671	285	75	372
214	44	402	39	168	740
893	108	362	878	909	760
67	862	295	739	154	235
840	99	464	686	316	440
628	968	839	217	701	661
430	564	169	250	757	782
398	769	296	278	496	811
799	749	109	584	624	718
556	652	779	44	823	895
318	982	584	942	517	868
294	80	779	137	63	993
868	401	825	543	879	238
409	256	977	673	273	222
503	870	445	217	605	877
971	576	99	473	763	182
589	124	782	409	135	236
21	597	178	66	351	96
266	175	603	3	47	344
807	872	425	239	453	203
65	58	770	589	642	466
928	345	620	699	378	141
259	799	619	500	334	548
929	153	978	898	306	893
172	363	714	341	138	78
164	324	908	565	452	918
411	986	562	166	835	738
199	938	400	126	153	526
525	659	320	996	17	456
795	826	415	471	328	324
946	741	5	169	907	455
353	52	398	579	475	928
83	952	222	728	157	235
745	39	956	869	818	671
101	822	995	694	719	817
491	146	404	541	958	170
84	103	399	511	135	709
22	486	303	159	770	711
927	525	600	218	1	73
795	959	594	30	394	472
445	418	929	118	853	425
376	434	640	767	53	133
337	698	454	71	439	907
937	332	567	361	452	246
663	988	920	736	415	582
335	929	400	330	295	953
146	504	35	382	538	388
246	290	881	129	683	532
723	316	435	611	192	818
962	180	285	999	298	831
346	61	699	124	842	509
28	582	78	635	525	329
307	938	293	226	464	673
776	492	811	511	998	605
77	522	437	143	410	809
309	60	364	759	467	901
940	194	807	830	403	768
410	838	333	834	884	547
444	782	17	273	376	246
763	343	426	852	733	938
443	234	252	946	300	796
840	876	635	757	906	455
53	88	151	658	492	450
233	274	293	825	581	72
928	844	695	503	513	647
311	290	854	620	907	635
984	40	113	221	360	956
610	504	841	378	562	511
982	8	313	267	69	500
100	62	83	288	190	54
326	600	146	715	8	217
26	857	451	197	584	859
249	550	945	630	329	15
924	657	969	121	582	818
297	364	491	448	348	883
653	570	28	517	925	241
559	448	526	898	788	182
669	443	118	102	635	460
25	190	121	156	991	524
97	254	415	982	881	196
845	991	269	321	199	746
19	963	368	132	420	465
211	374	260	114	124	921
758	25	366	775	958	805
839	877	269	701	547	557
808	329	256	440	563	883
128	65	139	284	228	157
280	144	131	768	358	546
719	839	574	877	432	280
806	474	939	514	93	767
46	159	574	347	656	854
844	81	903	808	929	214
410	891	674	479	322	489
314	465	32	154	802	32
741	465	60	550	654	154
172	330	517	846	46	692
267	101	768	532	198	379
72	197	441	175	691	660
697	302	330	928	337	876
493	841	771	942	224	452
54	797	843	739	892	997
250	777	77	602	172	688
408	130	907	805	339	139
988	647	922	567	290	641
775	544	485	88	684	185
296	937	409	700	95	659
304	802	817	548	889	281
659	691	497	246	539	780
35	65	552	482	699	48
608	624	823	973	821	639
588	990	512	699	732	730
893	49	411	933	964	911
644	365	214	277	83	468
889	623	859	434	373	83
484	697	628	825	221	862
845	619	346	611	713	841
641	818	706	423	896	942
367	757	121	610	947	104
925	795	567	278	470	435
684	279	782	885	581	911
561	260	74	125	490	272
613	5	577	898	74	856
170	258	906	71	118	7
386	58	64	724	811	232
981	109	59	807	242	111
661	187	414	222	380	365
247	240	156	267	894	661
491	580	973	163	268	293
942	703	647	90	2	968
768	426	846	911	866	162
746	387	415	298	714	572
697	698	832	654	161	615
11	45	776	121	896	75
939	740	408	566	234	250
608	165	918	200	827	23
567	538	919	541	536	33
723	195	212	974	875	735
958	118	790	457	5	795
371	276	764	555	104	75
641	863	239	264	876	689
321	265	787	862	126	193
974	948	427	906	649	678
402	336	521	384	65	114
756	156	525	441	426	382
136	293	222	775	445	96
483	644	91	527	716	143
558	209	385	36	859	993
447	730	537	346	443	7
473	780	264	400	931	625
289	134	341	438	521	907
562	762	129	703	882	730
372	772	293	7	556	832
485	588	749	425	232	487
318	45	488	145	776	160
40	810	825	63	262	143
428	799	161	855	986	514
87	955	917	697	982	195
833	698	292	878	523	553
605	275	872	677	795	876
3	371	160	700	959	597
293	759	293	389	465	535
776	927	92	608	434	436
179	318	77	357	836	3
170	3	552	807	684	219
169	448	959	432	242	128
815	199	935	846	899	797
579	659	306	289	690	847
183	52	304	200	60	648
200	728	322	765	762	284
395	613	611	723	552	792
534	264	106	465	702	596
227	529	954	923	880	998
274	326	804	821	248	770
23	527	862	955	650	494
687	888	314	689	505	833
922	711	763	788	692	487
944	91	112	386	782	78
267	984	701	561	688	521
276	941	533	224	377	676
57	442	787	468	39	489
235	920	276	58	540	416
202	78	599	966	744	243
809	249	642	655	919	342
991	887	699	292	903	970
43	818	852	775	219	194
597	839	481	591	684	866
216	881	424	481	740	860
114	823	242	314	789	809
425	561	654	525	316	415
353	986	790	283	368	334
341	473	87	458	391	364
910	356	807	109	276	461
570	534	795	298	653	972
450	754	977	79	961	683
787	719	56	381	315	929
869	855	812	499	34	104
837	819	429	750	776	972
355	669	713	346	912	629
695	620	317	770	449	864
370	526	155	862	832	354
911	91	53	942	355	958
170	25	42	139	234	648
4	856	796	891	703	55
541	290	12	537	23	191
473	620	945	770	709	659
300	911	338	314	729	213
191	103	261	283	77	288
499	966	391	791	11	203
962	901	683	10	113	877
142	852	680	618	463	133
653	76	385	260	425	45
626	801	563	957	307	632
804	225	535	383	339	86
168	859	102	547	912	579
982	499	116	652	822	980
947	634	583	162	102	422
148	351	666	510	222	53
673	629	890	169	2	564
958	270	746	924	387	476
258	457	571	626	455	234
533	775	868	245	50	595
914	80	481	211	916	326
205	150	628	804	701	702
935	640	1	656	796	888
280	208	813	670	691	559
156	69	129	393	913	397
119	617	918	749	808	430
472	356	345	335	561	653
165	86	144	872	94	248
505	684	20	768	914	408
140	679	957	496	411	662
870	26	842	816	226	495
435	111	632	664	250	317
310	58	84	412	424	902
945	501	337	633	217	338
869	458	630	831	994	836
888	131	641	639	792	776
957	72	353	300	748	836
127	332	701	317	960	415
895	96	580	392	189	759
488	176	865	560	373	321
74	60	248	899	566	602
741	114	446	720	365	88
715	164	192	975	805	713
81	115	795	901	247	368
91	133	954	171	837	412
200	275	180	371	411	123
294	667	231	57	611	909
83	25	308	617	58	9
154	930	638	895	971	961
865	411	456	217	908	331
512	483	465	24	956	906
731	286	54	921	154	317
353	86	830	117	391	194
340	89	915	236	455	605
303	427	165	493	228	580
58	500	647	689	828	165
537	720	832	685	927	910
685	92	327	811	709	40
809	981	199	883	423	527
156	797	742	10	266	586
337	742	218	263	947	21
586	987	85	400	138	800
776	921	611	222	296	865
940	301	935	347	421	91
733	486	883	631	48	161
377	26	875	831	904	120
330	217	461	385	386	3
126	293	961	38	376	528
590	178	378	500	746	814
991	76	90	364	761	537
465	937	655	61	924	77
301	812	934	77	638	607
765	45	173	457	411	512
724	758	403	395	644	650
212	295	596	658	39	151
328	123	23	112	497	831
264	180	192	346	971	451
682	328	648	676	887	268
283	833	589	835	387	161
622	825	677	396	694	998
629	692	922	754	790	152
582	295	339	662	662	696
585	497	979	233	291	920
553	696	446	885	120	85
805	49	277	650	946	17
726	676	490	337	342	881
606	309	957	633	743	929
453	642	761	738	800	980
17	854	577	255	985	1
697	852	550	152	496	960
582	119	185	958	192	836
361	808	205	283	284	877
873	144	763	490	70	52
735	649	975	994	887	299
350	958	677	185	264	876
504	69	295	43	545	679
655	335	488	360	209	300
326	811	481	379	298	875
303	201	792	611	67	553
696	777	469	430	231	460
152	793	581	457	409	658
716	561	192	915	626	725
531	496	129	730	117	844
543	69	471	986	485	224
274	18	737	866	743	810
984	57	854	223	634	745
130	117	935	934	408	606
347	226	750	267	772	241
843	333	116	987	406	961
719	438	264	925	486	417
772	617	381	251	249	477
244	437	910	914	630	620
993	91	341	378	117	952
882	185	183	208	555	757
30	831	557	439	75	828
429	981	976	442	988	626
775	403	676	767	996	509
341	215	969	916	128	395
865	272	354	266	700	157
99	585	147	540	974	808
806	294	21	32	36	524
1000	855	66	207	661	719
926	555	96	387	406	800
41	590	664	258	617	977
612	92	706	613	510	937
275	550	262	273	338	973
986	847	986	432	456	142
933	382	509	52	833	225
298	19	179	798	595	584
879	663	157	359	746	828
650	1000	795	238	683	57
697	974	607	594	692	741
202	962	90	142	139	197
416	643	772	457	157	59
944	759	587	382	818	684
845	834	713	359	279	946
182	939	321	956	841	737
319	63	426	899	235	630
733	689	953	894	68	645
464	222	446	99	158	469
742	457	12	719	413	472
660	961	933	288	382	722
740	310	867	868	779	7
943	686	894	739	111	49
580	848	895	675	168	986
738	675	701	82	381	696
717	716	645	789	390	644
69	853	226	746	782	28
108	642	784	737	879	992
335	830	565	137	664	901
987	409	791	769	749	564
995	312	944	872	724	5
237	473	468	442	871	243
723	327	506	646	940	764
870	172	592	244	361	231
188	594	581	790	591	992
390	356	599	687	483	770
14	448	591	621	582	168
389	887	349	200	1	416
68	642	804	615	601	963
665	94	276	651	584	631
676	355	441	965	637	410
100	911	949	255	401	818
640	556	249	226	134	892
521	13	992	822	876	28
725	429	517	488	485	543
592	393	117	803	828	548
999	760	350	878	736	770
899	655	962	18	159	940
94	511	60	817	650	910
543	199	430	309	824	83
742	555	764	890	63	227
314	245	199	373	498	264
927	674	384	253	494	508
14	511	388	592	927	754
835	119	927	768	700	363
848	62	112	937	29	506
331	435	362	232	442	416
374	55	491	799	994	77
789	934	133	532	504	338
547	766	756	205	116	993
274	343	813	646	305	879
252	589	638	612	931	401
546	686	492	953	176	707
387	163	814	683	618	48
830	278	42	182	317	413
101	237	372	211	771	375
3	461	364	823	574	447
644	192	317	275	3	270
719	482	792	131	470	100
503	703	24	544	90	375
609	55	169	221	353	940
916	223	772	872	177	389
399	161	253	97	167	472
356	471	281	184	202	700
457	700	311	387	980	103
770	201	35	848	339	592
497	754	119	92	861	456
890	42	45	685	492	776
590	408	754	383	571	431
821	225	263	816	894	74
413	479	237	44	520	593
996	49	662	452	479	39
969	215	382	236	812	509
668	939	4	809	256	844
562	837	568	625	398	484
602	31	371	58	789	214
372	921	926	963	142	892
483	168	731	368	990	782
625	446	654	447	671	49
186	669	521	229	262	213
95	918	530	83	263	506
962	587	746	244	39	74
141	421	368	395	696	470
832	158	80	428	191	43
266	188	94	660	131	358
471	746	406	668	546	97
131	36	547	612	913	929
258	773	696	829	245	111
170	501	33	199	819	240
963	417	240	570	825	363
802	481	658	944	1000	85
139	127	500	268	47	557
387	750	895	80	788	840
107	460	541	576	384	523
898	985	628	474	517	78
827	491	398	961	17	1
421	531	902	770	526	317
855	158	790	225	752	220
339	416	870	120	505	447
460	162	62	644	377	494
819	141	581	132	694	210
673	176	782	560	5	13
711	484	193	625	285	251
739	970	862	492	949	1
76	798	373	230	921	21
617	357	566	170	607	610
423	258	2	896	209	654
689	244	868	354	818	735
593	162	411	818	51	155
28	428	809	911	350	320
562	249	891	976	840	862
537	923	233	995	535	391
891	54	101	771	950	939
439	946	703	783	384	470
84	684	12	478	988	208
728	180	94	670	243	766
586	190	950	200	356	645
828	658	248	27	836	11
351	914	850	613	665	687
830	688	691	650	576	205
875	428	123	930	731	646
836	740	480	591	258	670
713	998	197	310	125	690
850	571	491	538	253	214
575	553	708	808	15	741
239	916	369	675	673	703
429	316	193	199	436	438
266	94	620	645	962	90
550	932	876	661	514	174
165	752	263	431	5	646
442	615	665	656	454	310
486	989	968	685	610	24
543	866	456	96	794	154
875	507	544	780	56	99
918	535	819	418	572	188
613	84	513	430	79	419
948	945	203	606	968	488
749	816	728	752	490	596
789	364	590	618	362	321
98	317	939	137	109	21
464	516	967	773	438	921
925	58	785	61	123	526
427	255	789	75	406	998
187	949	905	367	25	98
239	388	418	13	351	406
400	708	43	260	964	257
857	355	48	466	927	906
81	862	187	671	488	843
220	973	451	582	47	321
760	46	601	519	932	530
758	585	630	701	955	35
389	531	160	315	456	915
581	390	650	693	418	517
560	51	796	321	313	908
77	970	786	707	417	919
102	224	905	311	6	456
649	658	620	598	583	613
841	427	743	190	176	64
288	379	818	352	55	264
281	139	109	788	217	361
170	807	723	241	359	446
952	665	194	892	321	448
258	996	480	977	55	316
198	153	169	930	924	368
932	484	238	34	56	958
427	313	726	727	66	554
308	737	552	373	326	761
249	863	14	741	821	152
735	139	362	358	21	363
144	797	652	615	125	246
861	1000	643	179	1000	347
476	575	679	541	4	381
635	444	667	290	474	113
847	204	480	367	518	272
656	736	727	481	395	152
211	100	895	160	88	757
955	665	608	856	121	622
814	867	271	460	983	435
55	398	819	147	410	768
192	921	434	788	863	808
681	720	74	367	758	813
603	277	956	57	16	369
582	667	138	107	508	165
143	377	724	573	109	899
219	366	872	274	383	912
287	85	395	84	990	216
30	627	423	857	278	334
519	370	218	106	393	636
838	596	596	343	569	213
210	967	676	933	107	751
289	594	417	800	501	80
592	539	702	430	313	182
557	707	788	325	282	19
23	328	267	653	329	631
818	672	234	754	683	292
234	351	417	551	23	297
860	2	224	187	481	199
972	52	456	610	536	245
888	516	999	575	771	659
888	566	97	706	640	441
461	120	654	596	271	325
723	153	401	756	510	986
404	887	315	361	721	191
152	957	700	348	46	590
21	72	5	445	984	810
329	593	273	794	126	474
210	507	392	628	278	734
655	383	497	886	346	709
835	233	54	802	180	866
270	52	642	20	367	671
639	575	979	247	449	447
584	291	661	509	624	297
940	243	391	238	185	484
858	118	753	148	149	429
408	118	131	239	168	3
943	661	848	131	716	982
806	200	21	342	194	815
115	862	484	270	354	431
819	499	557	15	259	41
152	486	208	940	422	919
401	646	484	224	90	490
147	980	983	905	302	716
634	388	270	517	824	756
829	202	638	8	657	851
352	550	652	833	322	665
356	897	511	874	138	494
236	692	477	702	396	714
142	315	466	259	950	622
486	311	176	178	189	295
967	911	982	875	821	191
185	674	985	734	527	446
620	36	220	628	629	585
771	277	363	132	891	100
505	287	705	440	374	285
831	131	927	380	819	743
264	560	938	788	347	37
355	105	765	936	850	461
344	832	569	848	661	15
558	333	827	511	74	663
144	442	9	722	140	623
757	774	10	193	339	398
925	922	739	554	512	686
246	141	492	471	499	352
729	507	102	109	237	523
883	333	779	996	965	771
11	621	978	334	903	549
125	645	295	479	170	186
204	157	466	798	752	400
68	980	321	591	507	463
417	28	245	442	336	316
244	941	21	659	168	221
976	618	465	33	351	382
260	107	645	840	770	256
992	996	18	674	534	638
596	15	780	682	663	354
464	632	154	762	550	99
538	800	724	819	599	832
254	274	824	38	768	948
298	218	10	961	682	554
88	953	870	743	875	985
54	80	168	345	847	714
423	280	105	495	932	632
387	106	634	956	957	796
339	60	407	64	970	491
71	619	984	306	460	442
571	436	898	234	180	633
57	89	944	927	225	216
263	111	40	121	512	392
490	677	608	103	851	596
771	688	579	682	488	759
996	42	415	626	839	905
88	350	859	522	845	417
714	83	407	572	66	266
238	661	422	163	86	86
991	937	163	183	481	352
155	246	235	905	389	837
355	774	774	495	725	199
669	846	657	293	822	554
454	450	210	689	808	608
294	164	417	919	693	899
582	693	857	28	205	944
669	89	472	610	313	16
404	562	185	248	71	285
938	472	809	846	155	524
215	698	102	823	879	65
69	71	269	980	86	446
220	705	700	9	280	699
319	602	77	117	241	418
500	697	315	40	819	856
374	349	283	828	840	188
724	312	4	676	653	938
744	85	820	758	237	786
581	804	533	576	442	970
990	252	982	2	857	405
343	531	714	342	872	47
999	613	33	981	524	790
499	380	69	198	409	685
848	184	385	428	849	325
912	984	225	816	764	115
362	401	548	68	827	879
622	642	615	47	883	488
451	64	715	57	967	599
685	706	547	586	510	60
174	119	695	416	818	787
823	195	178	177	302	356
106	185	731	351	556	483
900	790	630	592	197	360
991	837	538	239	959	143
968	619	882	756	400	610
920	314	759	168	134	479
808	244	24	589	873	349
827	13	366	15	883	66
90	79	325	102	446	888
35	218	160	614	285	8
758	571	589	310	164	837
167	356	40	474	505	19
688	367	779	263	97	934
210	97	623	246	347	420
777	57	570	428	295	560
736	891	543	749	774	313
993	124	641	977	639	148
199	700	385	127	809	593
629	181	826	608	244	933
300	402	466	184	711	377
152	860	915	898	973	74
414	911	612	413	902	736
617	72	54	137	970	397
340	340	851	262	615	350
356	527	884	601	190	375
824	15	61	420	204	489
521	733	136	962	170	762
800	731	563	506	454	640
644	857	874	855	931	661
540	877	13	472	2	121
631	608	795	138	221	467
827	290	552	345	959	576
479	665	122	72	870	596
259	735	580	18	239	722
843	617	746	732	993	369
248	185	77	15	742	622
36	891	905	873	116	62
46	891	806	278	193	208
632	327	549	622	980	188
168	209	279	402	640	795
747	631	208	577	287	566
367	57	372	509	600	73
845	796	603	869	591	976
447	881	340	867	758	528
907	549	880	354	44	252
969	912	467	283	721	446
964	437	484	189	17	804
302	559	798	650	526	901
378	915	96	892	274	258
502	459	970	238	760	323
669	515	116	60	511	499
319	528	540	918	514	765
75	3	729	501	382	882
253	758	847	700	115	982
127	975	638	532	242	640
692	940	889	20	251	827
686	577	11	822	49	870
23	624	236	613	129	186
849	195	580	835	653	635
334	577	703	122	167	421
762	535	330	631	674	392
73	226	224	237	333	34
101	536	148	886	1000	350
116	350	656	593	386	715
741	23	232	354	452	864
302	75	245	598	744	291
784	414	399	943	412	79
988	69	324	477	80	943
567	539	40	72	932	415
580	401	9	466	61	482
875	615	20	274	566	57
81	377	542	55	400	148
937	187	711	478	128	807
419	38	363	743	432	434
279	58	922	147	367	108
693	362	465	117	910	762
372	74	612	43	221	702
640	917	291	362	671	943
697	86	933	723	427	89
964	556	996	585	184	733
891	767	388	868	805	545
569	368	519	557	71	811
208	103	631	235	313	683
929	408	757	129	980	239
850	840	868	471	854	848
415	57	635	464	416	458
736	356	866	8	643	686
146	290	988	398	583	244
329	641	773	307	772	990
266	291	154	390	560	235
853	547	829	896	863	566
634	238	219	614	158	66
856	620	412	953	997	779
656	471	999	779	610	782
742	994	575	199	345	37
269	709	993	145	810	955
184	373	884	507	404	606
595	98	687	539	499	84
660	423	721	342	515	615
997	471	510	799	968	297
520	571	447	572	614	350
302	907	259	267	203	154
362	623	673	755	102	328
435	509	614	449	829	938
823	128	239	220	215	434
950	536	791	578	370	622
341	609	248	72	392	116
365	686	895	981	760	49
28	672	159	357	287	132
814	183	311	586	168	939
626	537	704	233	602	290
215	794	962	489	488	787
874	16	594	992	289	617
53	27	537	662	958	657
980	912	1000	715	202	268
630	49	312	186	143	22
671	763	266	381	703	297
396	900	101	231	317	728
234	447	263	787	462	507
533	210	934	798	922	634
346	854	682	573	840	760
849	653	696	220	243	602
584	318	341	47	373	679
630	806	970	494	777	300
59	470	765	746	48	646
227	643	643	765	266	300
808	581	404	879	939	347
385	681	202	566	704	136
49	669	555	587	674	504
533	832	722	434	693	193
194	202	951	938	98	752
473	459	395	417	885	179
569	576	162	1000	795	798
156	346	980	73	35	568
859	282	274	261	812	970
272	773	322	141	644	694
417	150	368	359	983	258
442	635	886	706	433	981
96	741	344	374	902	506
432	571	832	574	833	353
502	617	652	16	266	794
589	576	281	235	53	675
136	648	49	900	955	325
926	666	968	451	366	585
844	820	892	33	178	450
74	331	436	944	878	196
946	440	920	946	969	331
842	317	19	749	103	37
591	458	671	662	64	421
993	85	195	586	723	45
83	460	882	673	464	840
280	210	606	219	593	625
421	825	989	693	48	25
790	920	741	690	406	113
923	979	121	540	237	44
870	831	180	932	939	953
418	255	450	418	934	173
474	921	514	444	618	157
487	784	928	750	217	165
466	650	893	754	229	498
520	841	750	38	948	301
708	18	732	184	223	245
468	794	504	768	264	980
418	576	747	185	82	738
853	939	587	877	311	634
221	299	979	942	46	961
836	621	642	638	189	106
904	934	301	855	458	918
50	179	614	536	62	224
795	810	640	651	817	228
47	748	494	78	303	111
99	382	984	270	987	524
7	603	323	588	413	866
304	514	335	528	585	303
504	235	499	532	947	997
586	651	591	300	354	453
559	229	821	641	543	288
418	55	654	865	705	74
684	357	758	862	140	913
804	436	575	333	779	529
267	758	694	478	568	472
358	83	503	584	692	645
988	433	444	503	47	636
335	24	272	866	659	605
599	79	135	665	588	219
687	288	575	533	923	241
973	193	667	587	218	107
941	258	211	876	600	447
46	569	896	517	105	338
386	98	573	29	512	926
963	989	825	35	741	562
641	51	379	375	537	899
672	678	172	329	897	768
984	57	442	183	731	406
711	565	951	395	286	580
262	497	455	33	678	114
279	990	675	522	186	538
919	775	319	998	62	277
727	387	867	823	123	408
301	815	741	482	972	554
982	294	144	250	492	648
676	64	899	275	831	796
563	165	390	138	140	405
117	394	615	219	494	9
391	911	652	768	341	810
270	86	820	113	846	324
22	145	895	181	584	765
806	653	925	370	29	495
278	889	967	127	978	724
347	276	925	238	466	161
650	700	660	450	205	383
261	986	327	687	112	461
92	278	386	640	310	665
163	680	679	396	987	506
618	601	627	879	697	464
252	240	384	817	840	666
217	455	666	301	598	311
190	875	393	86	111	571
798	839	801	711	746	728
776	57	817	300	749	412
969	815	177	972	554	644
549	313	571	734	248	575
518	809	101	806	549	808
256	497	621	334	855	981
313	642	114	799	801	135
251	539	455	167	135	740
809	142	723	225	961	368
350	44	600	731	311	964
929	883	860	690	796	514
45	29	166	859	845	173
559	635	844	782	71	484
809	929	528	258	495	445
11	77	898	59	698	398
121	727	928	276	783	947
891	946	817	971	848	536
898	332	965	72	593	146
772	608	882	317	800	954
359	188	329	391	630	487
95	936	114	870	107	421
41	745	300	998	781	398
294	98	348	649	593	272
882	287	833	402	720	730
209	39	567	161	791	776
417	569	774	869	404	307
74	760	173	202	357	987
352	923	384	922	561	982
242	644	31	169	712	8
772	728	853	388	495	300
213	179	553	956	761	562
410	780	308	404	654	36
234	917	666	687	232	937
429	842	127	359	420	619
422	936	766	827	967	868
522	311	111	587	509	892
671	814	403	939	431	838
481	356	763	726	815	893
507	168	452	170	747	900
315	682	477	30	23	632
642	436	751	410	756	351
304	114	742	502	251	15
165	97	483	75	232	745
771	529	141	124	525	915
431	346	41	425	247	521
934	169	211	414	92	304
894	121	407	576	143	636
532	177	488	337	661	254
874	697	799	170	345	525
744	678	709	64	995	977
627	156	109	174	854	354
159	522	674	956	266	627
116	185	672	922	357	281
970	110	163	333	854	855
19	93	805	27	303	214
387	220	228	477	405	454
906	981	896	536	972	217
530	407	134	716	303	445
918	960	547	211	298	954
868	351	223	806	929	21
334	782	137	220	84	735
255	667	307	973	858	40
450	961	40	674	663	585
71	185	3	7	110	961
783	647	194	325	454	765
888	846	226	490	880	125
971	368	686	83	127	343
37	290	339	684	14	720
909	396	481	440	320	75
549	355	301	501	806	726
130	143	141	71	937	860
572	765	758	945	437	38
235	246	75	399	721	791
279	425	864	411	374	759
480	731	668	942	173	675
652	356	641	913	48	529
615	67	948	647	477	583
469	446	808	906	494	18
104	388	519	989	42	618
514	468	912	360	101	7
557	469	451	806	650	945
132	461	23	552	659	208
308	556	921	585	479	689
727	751	645	451	742	408
853	347	252	504	766	171
923	545	970	860	510	44
400	183	692	354	379	860
3	740	635	383	995	513
672	566	767	239	925	502
576	317	768	127	886	675
166	571	385	846	392	480
318	897	628	924	460	819
